snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,17,0.04883292,72,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,18,0.05391572,65,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,19,0.04564687,75,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,2,0.03309324,88,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,20,0.09135627,56,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,21,0.06917600,60,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,22,0.05044679,70,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,23,0.05068500,69,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,24,0.04834757,73,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,25,0.05548790,64,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,26,0.07129011,59,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,27,0.08246213,58,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,28,0.12510757,48,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,29,0.10328759,51,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,3,0.03334931,87,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,30,0.05193560,67,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,31,0.01728507,97,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,32,0.03654430,83,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,33,0.03594282,84,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,34,0.09654031,54,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,35,0.13027969,45,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,36,0.16498084,39,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,37,0.10759918,49,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,38,0.04950884,71,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,39,0.00596119,107,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,4,0.03405501,86,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,40,0.00431159,111,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,41,0.03275379,90,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,42,0.10231391,52,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,43,0.16315854,40,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,44,0.01872921,96,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,45,0.00333791,114,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,46,0.00190270,118,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,47,0.00756910,104,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,48,0.00455278,109,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,49,0.00222130,117,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,5,0.04008171,80,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,50,0.26487394,19,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,51,0.23221841,27,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,52,0.14717767,43,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,53,0.12524454,47,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,54,0.22584929,29,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,55,0.27069221,17,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,56,0.28747406,14,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,57,0.22958322,28,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,58,0.13760165,44,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,59,0.16810138,38,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,6,0.04049262,79,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,60,0.24814569,24,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,61,0.28481802,15,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,62,0.31937923,12,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,63,0.24628766,25,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,64,0.15139397,42,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,65,0.18786383,33,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,66,0.25356197,23,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,67,0.32231218,10,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,68,0.42743398,3,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,69,0.34951569,8,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,7,0.03271508,91,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,70,0.26356975,21,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,71,0.17277326,37,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,72,0.05111080,68,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,73,0.09781473,53,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,74,0.20017627,31,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,75,0.26934930,18,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,76,0.36097058,6,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,77,0.43891567,1,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,78,0.43206120,2,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,79,0.32503968,9,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,8,0.03167291,92,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,80,0.25556889,22,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,81,0.17916919,35,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,82,0.05865013,62,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,83,0.01149062,100,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,84,0.00832244,102,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,85,0.01362260,99,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,86,0.03299795,89,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,87,0.10592576,50,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,88,0.19598379,32,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,89,0.27735611,16,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,9,0.03476070,85,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,90,0.37293167,4,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,91,0.44873287,0,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,92,0.31977227,11,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,93,0.22168956,30,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,94,0.12858245,46,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,95,0.04189507,77,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,96,0.00764950,103,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,97,0.00986782,101,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,98,0.00600883,106,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,test,99,0.00452002,110,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,0,0.00000000,122,1
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,1,0.03821848,82,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,10,0.02913966,87,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,100,0.01397278,98,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,101,0.02826154,88,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,102,0.08160281,68,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,103,0.13239422,55,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,104,0.23612275,43,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,105,0.39365181,26,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,106,0.53631527,6,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,107,0.53791353,5,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,108,0.55882677,1,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,109,0.45858501,17,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,11,0.01953177,93,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,110,0.27964302,38,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,111,0.06492218,71,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,112,0.00929927,102,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,113,0.00411504,110,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,114,0.00562145,107,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,115,0.00824479,104,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,116,0.00419588,108,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,117,0.01284849,100,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,118,0.04129374,81,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,119,0.09662272,64,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,12,0.12726879,58,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,120,0.23236777,44,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,121,0.40970048,24,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,122,0.54889923,3,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,123,0.54140764,4,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,13,0.05708890,73,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,14,0.09212189,66,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,15,0.05690152,74,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,16,0.05627324,75,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,17,0.07649575,69,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,18,0.08476992,67,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,19,0.02493644,89,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,2,0.00897594,103,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,20,0.18126773,50,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,21,0.11933998,61,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,22,0.09488853,65,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,23,0.04737078,79,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,24,0.04900945,78,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,25,0.09877577,63,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,26,0.14354526,52,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,27,0.13900769,54,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,28,0.21491189,48,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,29,0.12002337,59,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,3,0.00566921,106,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,30,0.04443514,80,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,31,0.01541305,96,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,32,0.03584865,85,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,33,0.11494570,62,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,34,0.16775421,51,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,35,0.22758403,45,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,36,0.22530606,46,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,37,0.00020208,120,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,38,0.00236982,115,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,39,0.00073850,118,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,4,0.00665021,105,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,40,0.00416648,109,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,41,0.06498832,70,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,42,0.20726599,49,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,43,0.29808356,34,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,44,0.00149170,116,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,45,0.00129330,117,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,46,0.01296974,99,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,47,0.05082448,76,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,48,0.00270417,114,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,49,0.01586129,95,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,5,0.01106286,101,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,50,0.34978616,30,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,51,0.06009435,72,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,52,0.14185515,53,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,53,0.26675779,40,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,54,0.34899990,31,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,55,0.43111709,21,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,56,0.00000000,121,1
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,57,0.29522508,35,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,58,0.00000000,123,1
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,59,0.28560983,36,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,6,0.04983981,77,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,60,0.40156592,25,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,61,0.45607557,18,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,62,0.44132387,20,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,63,0.35041077,29,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,64,0.00043722,119,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,65,0.30658187,33,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,66,0.43102523,22,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,67,0.48772100,14,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,68,0.56276913,0,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,69,0.46987934,15,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,7,0.03177403,86,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,70,0.37203680,28,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,71,0.25646282,41,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,72,0.02369090,91,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,73,0.22503784,47,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,74,0.33505283,32,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,75,0.45980116,16,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,76,0.52758917,8,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,77,0.51506033,11,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,78,0.52245271,9,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,79,0.49919536,13,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,8,0.02454698,90,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,80,0.41656012,23,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,81,0.27497685,39,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,82,0.13100539,56,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,83,0.02261070,92,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,84,0.00346105,112,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,85,0.03706112,83,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,86,0.12975251,57,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,87,0.23854033,42,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,88,0.37344032,27,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,89,0.50752465,12,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,9,0.03650633,84,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,90,0.55510119,2,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,91,0.51701498,10,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,92,0.53044766,7,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,93,0.44762503,19,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,94,0.28337595,37,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,95,0.11952368,60,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,96,0.01924518,94,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,97,0.00360434,111,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,98,0.00307526,113,0
2026-02-24,P3_subj1to3_seed2,P3,2,subj1to3,train,99,0.01428141,97,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,0,0.00000000,119,1
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,1,0.04746304,79,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,10,0.03175403,86,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,100,0.01352487,101,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,101,0.02956989,88,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,102,0.07610887,69,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,103,0.13256048,54,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,104,0.23773522,43,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,105,0.38844086,26,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,106,0.52822581,6,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,107,0.52982191,5,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,108,0.54637097,2,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,109,0.44556452,18,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,11,0.02016129,94,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,110,0.27595766,38,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,111,0.06930444,71,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,112,0.01360887,100,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,113,0.00688844,108,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,114,0.00924059,105,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,115,0.01008065,104,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,116,0.01192876,103,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,117,0.01974126,95,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,118,0.03906250,82,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,119,0.09820228,63,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,12,0.12088374,58,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,120,0.23664315,44,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,121,0.40154570,24,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,122,0.53595430,3,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,123,0.53091398,4,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,13,0.05124328,78,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,14,0.09509409,64,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,15,0.06426411,73,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,16,0.06434812,72,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,17,0.08266129,67,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,18,0.08173723,68,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,19,0.02251344,92,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,2,0.00907258,106,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,20,0.17279906,50,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,21,0.11080309,61,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,22,0.09332997,66,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,23,0.05225134,77,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,24,0.05594758,75,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,25,0.09408602,65,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,26,0.12987231,55,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,27,0.12163978,57,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,28,0.20539315,48,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,29,0.11458333,60,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,3,0.00537634,112,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,30,0.04393481,80,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,31,0.01461694,98,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,32,0.03444220,85,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,33,0.10307460,62,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,34,0.15036962,51,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,35,0.20623320,47,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,36,0.21748992,46,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,37,0.00000000,123,1
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,38,0.00218414,115,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,39,0.00000000,122,1
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,4,0.00697245,107,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,40,0.00226815,114,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,41,0.05880376,74,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,42,0.18934812,49,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,43,0.28721438,35,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,44,0.00151210,116,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,45,0.00058804,117,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,46,0.01276882,102,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,47,0.03729839,84,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,48,0.00520833,113,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,49,0.01377688,99,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,5,0.01461694,97,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,50,0.34122984,30,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,51,0.07333669,70,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,52,0.14213710,52,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,53,0.25873656,40,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,54,0.33896169,31,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,55,0.42691532,21,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,56,0.00000000,120,1
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,57,0.28948253,34,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,58,0.00000000,121,1
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,59,0.27730175,37,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,6,0.05393145,76,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,60,0.39054099,25,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,61,0.45304099,16,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,62,0.43388777,20,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,63,0.34366599,29,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,64,0.00016801,118,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,65,0.29821909,33,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,66,0.42128696,22,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,67,0.48403898,14,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,68,0.55031922,0,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,69,0.46337366,15,0
2026-02-24,P3_subj1to3_seed3,P3,3,subj1to3,competition,7,0.03797043,83,0
